name,total_wins,total_loses,total_games,season_wins,season_loses,season_games,season_rank,playoff_rank,tickets,strength,season_draft_pick,total_seasons_played,avg_season_wins,avg_tickets,avg_strength,avg_season_rank,avg_draft_pick,playoff_round_1,playoff_round_2,playoff_round_3,playoff_final,playoff_championship
new york knicks,41153,40847,82000,37,45,82,24,-1,1750,76.15,14,1000,41.152999999999984,1330.085,77.69468,14.329999999999998,16.209999999999994,584,292,151,82,45
boston celtics,41012,40988,82000,43,39,82,11,0,1105,80.98,30,1000,41.012000000000015,1557.937,77.72530000000003,14.615000000000004,16.373000000000005,578,297,137,72,27
phoenix suns,40768,41232,82000,44,38,82,9,2,0,77.91,26,1000,40.76800000000002,1689.3369999999995,77.67467000000008,15.113,15.895000000000021,547,254,129,69,32
toronto raptors,41062,40938,82000,35,47,82,28,-1,1000,76.51,5,1000,41.06200000000001,1474.435999999998,77.94769000000004,14.692,15.970999999999986,570,293,145,71,40
dallas mavericks,40881,41119,82000,38,44,82,20,-1,0,75.71,1,1000,40.88099999999995,1468.7310000000007,77.95050999999992,15.133,15.653000000000002,547,268,138,65,36
denver nuggets,40847,41153,82000,41,41,82,13,0,1281,80.92,18,1000,40.84699999999998,1693.4779999999994,78.15673000000007,15.37,15.382,525,266,130,62,36
philadelphia 76ers,40938,41062,82000,47,35,82,2,2,1418,74.68,19,1000,40.93799999999999,1574.148,77.86348999999997,14.993,15.971000000000034,564,279,132,64,38
los angeles lakers,41009,40991,82000,33,49,82,29,-1,1270,79.38,2,1000,41.009,1613.028,77.61929999999992,14.93,16.126999999999967,566,282,130,57,29
oklahoma city thunder,40965,41035,82000,46,36,82,5,4,0,80.03,15,1000,40.965,1632.5490000000011,78.03968999999996,15.25,15.885,554,266,128,58,31
chicago bulls,40894,41106,82000,49,33,82,1,1,4066,75.65,29,1000,40.89399999999999,1533.2999999999995,77.55899999999986,15.392,15.52,534,275,141,70,36
atlanta hawks,40948,41052,82000,38,44,82,21,-1,3723,75.9,10,1000,40.947999999999986,1745.7330000000002,77.77660000000016,15.385,15.401,537,246,120,58,29
sacramento kings,41104,40896,82000,47,35,82,3,0,1375,78.37,28,1000,41.10400000000001,1621.209999999999,78.21124999999996,15.094999999999999,15.746000000000004,554,250,125,64,38
san antonio spurs,41143,40857,82000,37,45,82,25,-1,1000,77.01,9,1000,41.14299999999998,1460.6450000000002,77.59609999999999,15.069,16.016,562,315,162,83,36
new orleans pelicans,41052,40948,82000,38,44,82,22,-1,1891,81.05,11,1000,41.05200000000004,1647.427,77.4230299999999,15.299,15.826999999999998,548,279,154,83,41
minnesota timberwolves,40863,41137,82000,40,42,82,17,-1,1000,75.49,6,1000,40.863000000000035,1612.5420000000004,77.97025999999995,15.684000000000003,15.419,524,254,122,60,27
washington wizards,41157,40843,82000,32,50,82,30,-1,1750,76.29,8,1000,41.157,1662.749000000001,77.93459999999997,15.307,15.596,539,256,118,50,27
miami heat,41359,40641,82000,47,35,82,4,1,1964,74.81,16,1000,41.359000000000044,1411.4730000000002,77.84228000000012,14.929,15.575000000000015,556,262,138,69,35
portland trail blazers,41060,40940,82000,36,46,82,27,-1,4000,72.15,7,1000,41.06,1588.3580000000004,77.9172400000001,15.616999999999996,15.231,518,272,151,90,52
utah jazz,40904,41096,82000,41,41,82,14,3,297,79.45,17,1000,40.90400000000002,1712.5810000000001,77.76218999999993,16.016999999999967,15.237999999999996,509,266,134,61,28
memphis grizzlies,40811,41189,82000,39,43,82,18,-1,1664,74.43,12,1000,40.810999999999986,1791.3530000000003,77.62679,16.083000000000037,15.153,512,261,133,56,23
golden state warriors,40880,41120,82000,41,41,82,15,0,638,79.63,27,1000,40.88000000000003,1795.508,78.00232999999992,15.972,14.857,505,251,117,70,39
cleveland cavaliers,40989,41011,82000,46,36,82,6,1,1107,79.67,21,1000,40.989000000000026,1651.232,78.04236999999993,15.958000000000018,15.206,519,271,130,64,23
los angeles clippers,41144,40856,82000,45,37,82,8,0,2617,76.2,22,1000,41.14399999999997,1545.3110000000004,77.88560000000015,15.683000000000003,15.138,524,272,136,66,30
charlotte hornets,41036,40964,82000,37,45,82,26,-1,1000,80.08,13,1000,41.036,1638.434,78.11984999999984,15.964,15.211,509,251,124,70,26
orlando magic,41071,40929,82000,41,41,82,16,0,1000,74.41,20,1000,41.07100000000004,1806.1229999999998,78.0171800000001,16.019,15.138,510,241,124,67,32
brooklyn nets,40988,41012,82000,46,36,82,7,0,588,78.32,24,1000,40.98799999999997,1503.5090000000002,77.82668,15.997000000000016,15.368,515,260,144,72,43
houston rockets,40958,41042,82000,43,39,82,12,0,1375,79.7,25,1000,40.957999999999984,1667.2610000000004,78.18906999999997,16.266000000000005,14.951999999999998,494,259,132,62,32
milwaukee bucks,40928,41072,82000,39,43,82,19,-1,2673,78.42,3,1000,40.92800000000005,1587.4250000000004,78.3850499999998,16.27099999999998,14.933,491,258,121,56,30
detroit pistons,40945,41055,82000,38,44,82,23,-1,2531,82.24,4,1000,40.945,1869.2209999999998,77.74158000000006,16.42699999999997,15.028999999999998,499,246,133,63,30
indiana pacers,41156,40844,82000,44,38,82,10,1,486,79.33,23,1000,41.15599999999994,1693.9179999999997,78.21114000000013,16.139999999999965,14.979,506,258,121,66,29
